Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,RSI,MACD,Signal Line
2022-01-21,161.59241715203612,163.46957389675498,159.50888023954428,0.7381298887283998,122848900,0.8302666807684912,0.6358880629064367,0.26373018348420946,0.39228243536450536,0.5277690894206479
2022-01-24,157.26808565686596,159.50887451917274,152.0395683138979,0.7326804194262164,162294600,0.8325050921396804,0.6374517162916776,0.13232259024794055,0.35077814812655955,0.4869775256085863
2022-01-25,156.24598134135783,159.9609746399648,154.3196962957588,0.7199883736658392,115798400,0.83445103939156,0.6390106550030661,0.1350640940383615,0.309211797299931,0.44507178850280504
2022-01-26,160.6882317654177,161.56292551584528,155.1059199641222,0.719367431463692,108275300,0.8360358964978685,0.6403949681069812,0.16828940963452002,0.27796322651929795,0.40457636950371806
2022-01-27,159.65630602886313,161.02240127110773,155.55802030212934,0.7161255305666243,121954600,0.8375423358187262,0.641881905495056,0.19138321511789552,0.25300652325588,0.3666127742872709
2022-01-28,162.86024363325143,167.42044760669708,160.00028414870977,0.792761557444704,179935700,0.8407006246211385,0.6438315343987219,0.48846820795238943,0.29872666179113233,0.3464409975929387
2022-01-31,167.23370276509192,171.9904639988434,166.59487204384064,0.8234572858057305,115541600,0.8441791521468429,0.6460372527945033,0.5587544896665596,0.3616495974008872,0.34434021961485045
2022-02-01,171.01747491741384,171.83320287445497,169.34671349776292,0.8222845853722167,86213900,0.8469142669916594,0.6481976794326307,0.5122421783515044,0.4112160841793016,0.35371672754004835
2022-02-02,171.74478859061858,172.85536054887322,170.3492104199486,0.8307692604265653,84914300,0.8494124643884055,0.6505159828782525,0.5247741618035943,0.4576678320402861,0.3715802383827228
2022-02-03,171.47940471663034,173.20914700397037,169.1599898283705,0.8104891467378099,89418100,0.8513535081505147,0.6526562895336182,0.5312431415311083,0.477576087021722,0.3903121156868039
2022-02-04,168.94251932550307,171.32394513354754,167.9584645344212,0.8084862386549265,82465400,0.8531833900785649,0.6548641111821065,0.5123522606273504,0.4914401277960089,0.4083903625559051
2022-02-07,170.1037143263292,171.1763304609041,168.22416604358875,0.803444376462328,77251200,0.8548072518712223,0.6569061478593505,0.556495218877611,0.4979201433200938,0.4242985007925711
2022-02-08,168.9917215679186,172.55401004838063,168.69650213361186,0.8253386400080622,74829200,0.8577878938093662,0.6590966402997893,0.6773305696609835,0.5206162564580874,0.4420879863223362
2022-02-09,173.24286408752374,173.83328800439335,172.1111919697569,0.8353535017102685,71285000,0.8604453290557584,0.661382350386353,0.7358039000285681,0.5460230360865105,0.4619872363317992
2022-02-10,171.3633447090137,172.68197486385228,168.8146457495521,0.806621698513605,90865900,0.8615954675681831,0.6634884137959136,0.6874012938379588,0.5415096997852893,0.47689981598859454
2022-02-11,169.58219989720624,170.3202411469684,165.3605955398937,0.7825862660393559,98670700,0.8622628824994403,0.6654134480113951,0.6326971494681196,0.5174549603367244,0.48346382684470324
2022-02-14,164.70126232865465,166.8760302449342,163.90418026929203,0.7842437897479853,86185500,0.8631345824460684,0.6674588658355092,0.6719772352629318,0.4994204584244479,0.4846919576267847
2022-02-15,168.24383354883068,170.19225765383757,167.53531296237668,0.8112487781693087,62527400,0.8649596471330044,0.6696561678991015,0.7153807488173302,0.5070813708069052,0.48738343361584596
2022-02-16,169.1098249151892,170.57605697053586,167.33852325607717,0.8095913615566095,61177400,0.8661768541224298,0.672090282682914,0.7199677730410202,0.5112968157002195,0.49047698211357665
2022-02-17,168.3029068340204,169.1688799431976,165.7837287151261,0.7842437897479853,69589300,0.865836222665426,0.6743145620970052,0.4971283890121013,0.4933498247092579,0.4889482646600392
2022-02-18,167.11220776829634,167.82071347120757,163.54008373100112,0.7733311428645784,82772700,0.8645998938416027,0.6763669302870019,0.3720234289235318,0.4700735795999071,0.4825329018075572
2022-02-22,162.3493702057695,164.03211066057264,159.56449308823295,0.7527491257491494,91162800,0.862961012099162,0.6782229274950649,0.3339487979138092,0.4349628436205707,0.4695682229873802
2022-02-23,162.90043598288878,163.50071005203375,157.20276491304196,0.7233955235828986,90009200,0.8598278749268969,0.6800305067131636,0.25900014897064766,0.3837915553852585,0.44778135574544464
2022-02-24,150.14709468760051,160.25334246210673,149.5763410580208,0.7418364788657428,141147500,0.8577377123118797,0.6820311870319649,0.3517183582861117,0.3597897652914972,0.4249976208520489
2022-02-25,161.2275154496376,162.4871042410033,158.30487184368425,0.7564094504447321,91974200,0.8562231072726717,0.6843122916344626,0.3990168182131472,0.35417818835081544,0.4055188206444415
2022-02-28,160.46000126066653,162.78237159417588,159.8400418236256,0.7582745260657036,95056600,0.853940640595303,0.6864905452698211,0.41363383777849533,0.3526242580386984,0.3895891347693925
2022-03-01,162.0738300711703,163.9435432871471,159.3873645469528,0.7450134796292296,83474400,0.8524943165877314,0.6884337402794491,0.32378781083997826,0.3418706890664256,0.3744465149544712
2022-03-02,161.7687775639212,164.69142169446647,160.35173616541616,0.7682200967011992,79724800,0.8517806673033661,0.6906197837550236,0.36497253330181106,0.3539185695851004,0.3650200210183557
2022-03-03,165.78371011148872,166.21669661748916,162.91027195360368,0.7659407740229827,76678400,0.8512401444390008,0.6928638746803486,0.41441079849995577,0.3628068678368461,0.35946159847189385
2022-03-04,161.86716622434736,162.91026182459296,159.51527604524227,0.7448061419087473,83737200,0.8496696375870284,0.6949526342072485,0.4205854559637897,0.35366579695562905,0.35297570013802826
2022-03-07,160.75519357831982,162.38872815867046,156.5040696124171,0.718077246794967,96418800,0.8470330390012543,0.6966944512812034,0.3644375546512649,0.3259186187740186,0.3415972314046113
2022-03-08,156.28758103481016,160.28284087725882,153.31573151528343,0.7052306616075978,131148300,0.8439875811980682,0.6984369143601352,0.2549584093633616,0.29528727846095815,0.325661316864248
2022-03-09,158.90518367729155,160.80441747377364,156.8681978086355,0.7432868790457496,91454900,0.8411818210937481,0.700385385769023,0.37750889888752204,0.3044620669929734,0.3149592671522901
2022-03-10,157.6456062977945,157.83257914825734,153.49289304131352,0.7126902144199745,105342000,0.8378212665092073,0.7021072991639392,0.36929572530082777,0.2884558675572405,0.3028270165850971
2022-03-11,156.39586082025883,156.7402860916004,152.03650418598505,0.6865137201131406,96970100,0.8338259700137116,0.7036289248603731,0.3471679449036029,0.25652587334466526,0.28599837709879505
2022-03-14,149.035105347276,151.66253001815127,147.70664029732,0.6581268729070109,108732100,0.8293510853293697,0.705014179570514,0.33676314146586217,0.21067238036429692,0.2623066177559825
2022-03-15,148.49385829575584,153.089407270085,147.98216062819657,0.6889998450321895,92964300,0.8257104052567887,0.7066745265322723,0.45365447702407957,0.20299831867577567,0.241641305614
2022-03-16,154.54582575293017,157.44878471807235,151.99712715402308,0.7200802619737803,102300200,0.82208047328879,0.7085934436286498,0.47974159671826766,0.22549437920695212,0.23012740375739268
2022-03-17,156.08092377543556,158.43281401642653,155.1165543292363,0.7271940020281829,75615400,0.8189964648730621,0.710525923508174,0.4646178023827358,0.25173005850496,0.22676885209423525
2022-03-18,157.9506391261387,161.85733809568418,157.21259798603035,0.7504007261960823,123511700,0.8172431387741814,0.7127193827555303,0.5059812607842901,0.2937854507145619,0.23346359057751576
2022-03-21,160.90278834594352,163.69751527513725,160.410760966115,0.7600700964281044,95811400,0.816195935496061,0.7148624996986122,0.5467080797937249,0.3366615801208439,0.24838404855657426
2022-03-22,162.87090921607214,166.71856719819857,162.28048532842047,0.7838293284988804,81532000,0.815683730094866,0.7171892942070761,0.5476441287131286,0.3912392820406558,0.27249543078708616
2022-03-23,165.31139897375533,169.8872485547504,164.9768088738895,0.7934298360479117,98062700,0.8153956595835661,0.7195457331200037,0.5676672454592108,0.4427593173761363,0.3032774581236477
2022-03-24,168.33240391380366,171.363294359729,167.49596638171184,0.8200895471909113,90131400,0.8152668725829656,0.7220880744959155,0.6485592726192814,0.505277268862789,0.3418493808321459
2022-03-25,171.10747947713023,172.48515040066314,169.99549257889427,0.8245791156724935,80546200,0.8151709031960025,0.7247196143790373,0.7153124621602913,0.5575301161056323,0.3843633138427772
2022-03-28,169.42471770580778,172.92795048627315,169.25743018713217,0.8306569167959941,90371900,0.8157646110404658,0.7273321560695296,0.7553105872916692,0.6024466439674849,0.4283942928804694
2022-03-29,173.8726518827145,176.15565130084448,173.52822668291532,0.8538635338679634,100589400,0.8167642177440574,0.7299577212369577,0.738408370578058,0.6551411706678714,0.47537399936818253
2022-03-30,175.70297101646278,176.74606660387158,173.88246380150596,0.845644349624088,92633200,0.8181034183840549,0.7325643550541747,0.8053818816647695,0.6875744599699309,0.5201928770189634
2022-03-31,175.00432947989117,175.19130232369773,171.61917803441048,0.8238193771450646,103049300,0.8195089594609274,0.7349745763724282,0.8197751471469761,0.6926135048171485,0.5571720728392475
2022-04-01,171.2550749570232,172.09152763755276,169.19840379678678,0.8217472850914005,78751300,0.8211464460045199,0.7372812832814133,0.9185293766883496,0.6923206118513411,0.5866900918873525
2022-04-04,171.78645453057726,175.6439475646401,171.6585226009615,0.8502719647594417,76468400,0.8238026966002538,0.739880068719402,0.9168996076877045,0.712928795905692,0.6149017136519325
2022-04-05,174.66972709725982,175.4569739407951,171.638836509714,0.8269271939377707,73401800,0.8260350705655176,0.7421997422269921,0.7922533154099783,0.707168688034766,0.636186064974926
2022-04-06,169.61169680197753,170.86145068243167,167.4172586616336,0.8046185762388618,89058800,0.8280396618300796,0.7442568686837223,0.7043705935436432,0.6816644699590577,0.6475241481964519
2022-04-07,168.43081790840108,170.5957353976524,167.14170856316215,0.8067595309755164,77594700,0.8301096727002768,0.746345523172538,0.6675211511046023,0.6610191927655225,0.6519891336309932
2022-04-08,169.04092358061774,169.04092358061774,166.50206052636017,0.7926006993578423,76575500,0.831921099952652,0.7483398642561283,0.6033228511628012,0.6310577755652652,0.6488774266893741
2022-04-11,166.01991058277108,166.33480034612657,162.8610877127669,0.7626257266057241,72246700,0.8312072883178752,0.7501177978242521,0.4669789087981372,0.5811769176936035,0.635260801949627
2022-04-12,165.34090892509556,167.1614014854587,163.98290835466773,0.7758175890714174,79265200,0.8300788717831563,0.7519089620392883,0.4766331801906837,0.5516349174607651,0.6177773690385717
2022-04-13,164.72092298955894,168.31271679879137,164.1108138532633,0.794741761190427,70618900,0.8294264793384077,0.7537641986553734,0.4554440472732557,0.5430624198904408,0.6018782978939504
2022-04-14,167.89944882901148,168.53909354843174,162.40842046943686,0.7594486187463072,75329400,0.8277371446688867,0.7553122051025944,0.3747979653353269,0.5065836223709296,0.5810214697309012
2022-04-18,161.30627040967605,163.9435452353402,160.9618602189061,0.7579291416914495,69023900,0.8264921833692799,0.7568319019178449,0.35485939666078226,0.47633539237050154,0.557588330646619
2022-04-19,162.3887336211493,165.14409017149563,161.2964321500132,0.7740216974212264,67723800,0.825675839839503,0.7583329285249985,0.3332955024789057,0.4657470810157781,0.536479813394974
2022-04-20,166.06907917381437,166.1871759578773,163.45150487225482,0.7728474976446928,67929800,0.8249511076028315,0.7597150038610316,0.3445594148137474,0.4565317611079185,0.5175372760661145
2022-04-21,166.21667415919455,168.79489253140767,163.26451021587303,0.7672529133573578,87227800,0.8235752614309017,0.7609177264606306,0.37332772922112806,0.44487449643344495,0.4997827815965104
2022-04-22,163.8057851903542,165.1932911869879,158.92486628163977,0.7352750325223567,84882400,0.8212047551694789,0.7619434378842498,0.32328804375372167,0.4098147884976991,0.47775818065227305
2022-04-25,158.55089100434944,160.56820617483112,155.93331687209525,0.7428032338258641,96046400,0.8196931206354549,0.7629278016680023,0.2525787201112231,0.3891960658038801,0.4555389424454456
2022-04-26,159.66290065876512,159.7514619922399,154.22107849702726,0.7008104912886566,95623200,0.8177561407070824,0.7636191133484131,0.23038270456123752,0.339542235869033,0.4266869373456747
2022-04-27,153.42397608702464,157.24209821717469,152.9024282829644,0.699221830263018,88063200,0.8157422701018164,0.7642373185221885,0.2552759913610882,0.30081859375210496,0.3949669894028255
2022-04-28,156.71071626419635,161.89668891256514,156.39581154213602,0.748052326643015,130216800,0.8142453688676308,0.765046953736235,0.39817439051457243,0.31242014399072393,0.3721790670603144
2022-04-29,159.25943807460507,163.54991794930683,154.7426297819827,0.7066811688835346,131747600,0.8118077890557565,0.7655715554459874,0.35819459213969995,0.2893944685754886,0.34881223656728033
2022-05-02,154.21123096519486,155.70698341755673,150.8260801242461,0.7088222307161196,123055300,0.8100213181056901,0.7662242023169679,0.40807922850090195,0.2751614707098935,0.32694372140171
2022-05-03,155.6282627909498,158.14745572719883,153.8274556953841,0.7193204163504214,88966500,0.808741994326812,0.7671683394206466,0.40128761192290446,0.27482849349300736,0.3093746297970561
2022-05-04,157.12404795896134,163.82545959087432,156.72058183628712,0.7644905880348358,108256500,0.8090201081917855,0.7682653945378346,0.4621020510723042,0.3138046123269642,0.30401402205944783
2022-05-05,161.23737293708814,161.46370131983917,152.479276862281,0.700603153568174,130525300,0.8084802372657912,0.7689071074839666,0.41756631855531945,0.2937575515210691,0.29525350288853935
2022-05-06,153.74795219056614,157.12822726592017,151.94448418251287,0.7057216964466535,116124600,0.8076248053377346,0.7695138531273018,0.43011693360452585,0.28424865990534015,0.28612387500458003
2022-05-09,152.68362217522588,153.5705818622736,149.29351226682695,0.6696156958938244,131577900,0.8055689671511113,0.7697468101610065,0.3508608602373146,0.2493194976733441,0.27102828903893483
2022-05-10,153.26507972972064,154.46739183893223,150.71262137734965,0.6865620203775711,115366700,0.8038703506041608,0.7700882262821749,0.3863325820131107,0.23835055998977844,0.2565049054014197
2022-05-11,151.27439146074417,153.19611525029237,143.69588696787534,0.6311580829100278,142689800,0.8011735174790171,0.7701184623043071,0.3349279928734368,0.18698517094726452,0.23342777493021816
2022-05-12,140.6999427258126,144.08020299470903,136.78750364436277,0.6039053816026114,182602000,0.797281480918648,0.7700328508684331,0.33926009156158726,0.12762647782326875,0.2017245267718898
2022-05-13,142.49353909158592,145.95265608735048,141.03500230205145,0.6353771270724269,113990900,0.7941888882249152,0.7701560526530176,0.3804426806518428,0.1108085277720176,0.1726102347662063
2022-05-16,143.43961316503615,145.38105052063565,142.08946713795373,0.6245174926743706,86643800,0.7913396740182832,0.7701833268502762,0.41307573050441887,0.09281974956458583,0.14530592315389357
2022-05-17,146.7016158103138,147.59842494021692,144.55321674293847,0.6501099928749079,78336300,0.7897297692875593,0.7704271571939663,0.45504299350335675,0.10399252546038368,0.1259548602930129
2022-05-18,144.72076550868903,145.22336538861344,137.87152447980347,0.5918699409890715,109742900,0.787044653296016,0.770121321166948,0.31824127444256456,0.06918147809385516,0.10270847502502167
2022-05-19,137.85185149313176,139.6060416476657,134.6194101946053,0.567868565020563,136095600,0.7828896116058384,0.7696512587179662,0.3331220995882959,0.02679978409097794,0.07465699665636494
2022-05-20,137.07328272324338,138.65993938193793,130.68724267872005,0.5695284448396523,137426100,0.7794986137824272,0.7691882010221762,0.3322560450441754,0.0,0.04623740548080518
2022-05-23,135.792118107207,141.18280747509044,135.6541486277064,0.6077095361321856,117726300,0.7776320203675897,0.7690585533036154,0.37900002264684834,0.01564415596665375,0.026991579860989157
2022-05-24,138.76834717267448,139.91153156082976,135.3388090457555,0.5886882280046648,104132700,0.775987263569635,0.7687840999990792,0.28396317142864214,0.017484353205472536,0.012005424567015865
2022-05-25,136.42285136269513,139.73413423560646,136.33415991086508,0.5897949573452976,92482700,0.7736374493754953,0.7685443931267437,0.34457730177497026,0.024984181531541305,0.0016895375889905417
2022-05-26,135.397918861849,142.24714462113738,135.15154372635268,0.6123437912151994,90601500,0.77108555204344,0.7684656286793494,0.3791385362280852,0.054405321446223565,0.0
2022-05-27,143.28194375102797,147.50973506608682,143.15382385017716,0.65287681622649,90978500,0.7693252398034169,0.7685393139333732,0.49493455347411364,0.11540470269525627,0.01225591306925533
2022-05-31,146.9085606983146,148.47550281972386,144.71088384685805,0.6473430624273957,103718400,0.7668841669209712,0.7685588800789638,0.45961470113189823,0.16269629669594948,0.03261029816652822
2022-06-01,147.72655096677192,149.53988370849348,145.53873817938137,0.6464442062868954,74286600,0.7641927699978854,0.7684636026483174,0.5475128790851749,0.20250770544477287,0.057774805542027186
2022-06-02,145.68659562637686,149.0767210300662,144.73065857809644,0.6637365577204761,72348100,0.7613481954616053,0.768552061322064,0.6317237676135589,0.2509132447383826,0.08870456136931404
2022-06-03,144.770075780819,145.82456895882646,142.36546622324047,0.6234111917174578,88570300,0.7573210529182154,0.7685324030086687,0.4981365266810813,0.25828060173916356,0.1150918520168443
2022-06-06,144.89818276511863,146.41586243222446,142.7990612296309,0.6286678883456389,71598400,0.7527869483845754,0.7685353440750273,0.5275365525250916,0.27076776041244205,0.13898727918958398
2022-06-07,142.25703403584302,146.83960633947197,142.0106588574211,0.6464442062868954,67808200,0.7485675601235133,0.7685965393459431,0.5129000872746325,0.2973841475160201,0.1640411178062467
2022-06-08,146.42568759453718,147.69697680968412,145.32193168448424,0.641256479437635,53950200,0.7440813312041719,0.7685363371623692,0.6344260068616905,0.3159472402661897,0.18822518292354817
2022-06-09,144.9474487547002,145.80482957531115,140.46341743862806,0.6044587462729278,69473000,0.7381738106813233,0.7681956409464898,0.6004333350638336,0.3020836601974607,0.20447979276424727
2022-06-10,138.24604500265073,138.7190811555441,135.0727313617925,0.5663468389511752,91437900,0.7315582368898537,0.7676267422271066,0.5137398310681873,0.26189554254171216,0.2085184463440585
2022-06-13,130.94347052169286,133.23968891028474,129.53421176750797,0.5300331793900737,122207100,0.7245994771591248,0.7668200846144042,0.36944837640405015,0.2030145018124595,0.19861437856584302
2022-06-14,131.1997285355144,131.9487037426672,129.5736431654767,0.5361200836676243,84784300,0.7178339752994148,0.7660040134304682,0.4132586411289017,0.16490784407583992,0.18219041534472563
2022-06-15,132.3428841585756,135.34866434133303,130.24377786500034,0.5545880271248287,91533000,0.7108302647985184,0.7650897469990634,0.4527227795876478,0.15365839467102527,0.16654175426238949
2022-06-16,130.16492507881696,130.47042786825955,127.16899474112004,0.5174443741062176,108123900,0.7034997074052394,0.7639563860700527,0.34753101596847163,0.1180033612300811,0.1460690167547411
2022-06-17,128.18409453109854,131.15044648524733,127.9278547025514,0.5278198278047379,134520300,0.6969433204856406,0.7628671527611932,0.2679146577386493,0.10257713016391101,0.12624959340446035
2022-06-21,131.48550486996535,135.07272690596213,131.3869638200352,0.5576314792636041,81000500,0.6910423548606537,0.761948175807639,0.3537572316217873,0.11910415459987056,0.11408084946527447
2022-06-22,132.8356344352228,135.7625727546572,131.96840403366457,0.5540347695504424,73409200,0.6853915686829719,0.7609666036289393,0.35028780371506835,0.13309805410747383,0.10746756780271344
2022-06-23,134.83620952437622,136.58053489148253,133.66346131552876,0.5742319909893769,72433800,0.6809291849803111,0.7600139895782083,0.3571802672893618,0.1644478414497954,0.10917035084779086
2022-06-24,137.87154246227976,139.85240850117333,137.7434375963034,0.597680216479429,89116800,0.6767097383745696,0.7593275536577246,0.47035783192279423,0.21170260185067652,0.12107401520633515
2022-06-27,140.63094744074303,141.4095014178601,138.9260354334884,0.597680216479429,70207900,0.6720420448195656,0.7586966558977375,0.45913851061270405,0.25166332172650985,0.13951125383038232
2022-06-28,140.06922057977073,141.34050987783797,135.32896457557,0.5684910065657303,67083400,0.6675189319161252,0.7581118046749982,0.37302175073934557,0.26153231014097816,0.15646258649697337
2022-06-29,135.4669475914292,138.63039676191534,134.68839353261495,0.580872259937244,66242400,0.6633250783307124,0.7575919741022583,0.40882618977604146,0.2817812170681029,0.17454071278587086
2022-06-30,135.25995448479154,136.36371032139607,131.83041667995218,0.5635107245328823,98964500,0.6583388152175841,0.7570139034407519,0.43938487272772475,0.2855564691799284,0.18984538475259233
2022-07-01,134.06750724522163,137.02400931509246,133.69302720857007,0.5787970621016099,71051600,0.6537424442277061,0.7565057549297296,0.5464804243285103,0.3031381253822263,0.20601118088385179
2022-07-05,135.77243576693132,139.5567548491927,134.94460374967946,0.596988483867551,73353800,0.649709479900031,0.7561514652081012,0.6737575773306154,0.33371722778121715,0.22576530427888883
2022-07-06,139.3005347290775,142.0303609345011,139.0344453204545,0.6063954690710702,74064300,0.6466567772097344,0.7560159013128587,0.6791985877195693,0.3669318648380637,0.24897801596584962
2022-07-07,141.21238269809453,144.42512446788226,141.20253310502923,0.6301203233483157,66253700,0.6439877161518475,0.75623090057069,0.6875182789304417,0.4135668870900134,0.2779513740716847
2022-07-08,143.1538148575739,145.4106197017086,142.89759010951482,0.6348928392769613,64547800,0.6424263592675948,0.7564567349428399,0.8193157561356841,0.4546528623354866,0.3102953859936335
2022-07-11,143.5579044056013,144.51384141572962,141.69530843445892,0.619883451783217,63141600,0.6405471126675656,0.7564369612121029,0.7497013835342787,0.4747110776345032,0.3406451168199816
2022-07-12,143.6465763614465,146.29757564571045,142.946879286725,0.6267310584515664,77588800,0.63767343935676,0.7564179439216405,0.7122366216565745,0.4959785817644236,0.3696691869805484
2022-07-13,140.91675656689353,144.3265807145126,140.0593606954875,0.6241718941082568,71185600,0.635719085397638,0.7563742779708555,0.7161464589298432,0.5102419737606838,0.39607027410374335
2022-07-14,141.9909585625348,146.7903426970183,141.1729910854223,0.644784219371876,78140700,0.6342022505769979,0.756573199343902,0.7168958693330246,0.537845158435931,0.42334877226657375
2022-07-15,147.60831579328757,148.67265851350987,146.0512226491225,0.6565429241022926,76259900,0.6327152730117116,0.757048065313179,0.6945204391699155,0.5683293127230074,0.4519718765715468
2022-07-18,148.55440850615395,149.37237604349056,144.57297651809492,0.6351007124770935,81420900,0.629650482825938,0.757307553389317,0.6194797654262056,0.5735138631867559,0.47602691263384234
2022-07-19,145.7752639045692,149.0372688640094,144.77991359630315,0.6622838014300092,82982400,0.6287428324100767,0.7578488250166922,0.7719765069832715,0.5986679314931119,0.5008822290513201
2022-07-20,148.9288549414216,151.49116267268522,148.18972944635095,0.6763941185913931,64823400,0.628048165440224,0.7584380845176073,0.774492548586845,0.6284673585546694,0.527414041242423
2022-07-21,152.25982224960214,153.31431496799257,149.73694345846363,0.6923719745801384,65086600,0.628587181489833,0.7593386694271616,0.8656624879346602,0.6630972340722533,0.5563646107490623
2022-07-22,153.13697379217183,154.01406893177526,151.18568635393427,0.6836570432762874,66675400,0.6285183728193591,0.7600664795584109,0.810486009796341,0.6808803562390504,0.5834920672829347
2022-07-25,151.7769433024855,152.792007726243,150.07203146028309,0.6757715699502957,53623900,0.6295751091107016,0.7606856238473898,0.7500559206678622,0.6859415698800593,0.6063230715519513
2022-07-26,150.05230490595423,150.87027214829726,148.613482556807,0.6664337687175574,55138700,0.631056186253222,0.7611634773820983,0.6953497130693165,0.6797875623166372,0.6232150590190154
2022-07-27,150.36768298523742,155.04881082380393,149.9537745387539,0.7023323244539741,78620700,0.6326421189310065,0.7619404893448254,0.7182193083888548,0.7019896953090285,0.6416814284523553
2022-07-28,154.70389699283152,155.3543310693815,152.17116799178928,0.7062059842421191,81378700,0.6345770314283584,0.7627523399075584,0.7166253317401393,0.719909578117458,0.6604520330457495
2022-07-29,158.90211167106582,161.2574573481273,157.18733532671283,0.7418967738743334,101786900,0.636751136816266,0.763910337041783,0.8251375757297115,0.7603455182925467,0.6844888344530453
2022-08-01,158.6754625398599,161.2180561543135,158.55720726769144,0.7349800903311332,67829400,0.640140911938141,0.76504674864211,0.7906150988913622,0.78304303935091,0.7087815645936013
2022-08-02,157.77869368854795,160.05519826896008,157.31550708138062,0.7246049579204028,59907000,0.6438534447514105,0.7659505195684966,0.7625208434841834,0.7887499509311797,0.7294888279395911
2022-08-03,158.50794479712317,164.17457438761855,158.41925333428367,0.7669362306923442,82507500,0.6485293395389174,0.767124817118783,0.7895091878749299,0.8242749391805078,0.7539794372007014
2022-08-04,163.60295038541236,164.76584892141557,162.04585762155315,0.7647225578192185,55474100,0.6522484247133236,0.7681906323320695,0.768086303762515,0.8462505986947481,0.7784741831039667
2022-08-05,161.06699370571175,163.6723288419394,160.85974446443265,0.76312961295638,56697000,0.6563803263964207,0.7691260782608249,0.8398860926442935,0.8578689619040518,0.8006617664210454
2022-08-08,164.18550472324978,165.60659947941937,162.04399931317954,0.7598049269054215,60276900,0.6604072634650712,0.7700090466644869,0.7929649221238928,0.8598210054763858,0.8188472885921032
2022-08-09,161.86635524789833,163.6427235312398,161.10646144310655,0.7601511680471154,63135500,0.6639082993532865,0.7708829477489398,0.7719196211186801,0.8571859364686889,0.8328078837237676
2022-08-10,165.4782929876242,167.11650019395563,164.7085358778416,0.7900736637935328,70170500,0.6671580091944161,0.7720310339379193,0.7932216022570193,0.8752258370472981,0.848000642048793
2022-08-11,167.82702622390457,168.7448226972921,165.9815850615132,0.7848786544210324,57149200,0.6704157426972863,0.7731415098500136,0.8081847189713341,0.8804784015223592,0.8613265736710811
2022-08-12,167.59019436587388,169.9093287754835,167.17569590306385,0.8098833050617928,68039400,0.6742870389925939,0.7744095412277958,0.8710261777715377,0.9004022752071766,0.876431871768294
2022-08-15,169.2678689938365,171.1133102288565,169.10010297778325,0.8174331397431605,54091700,0.6779275693983894,0.7757612061701737,0.9186082524744612,0.9172888459639225,0.8922831114083962
2022-08-16,170.51135446153611,171.42915116082955,169.40606515854284,0.8163251252513677,56377100,0.6824970206606702,0.776905621423418,0.880576724504407,0.9245078970280292,0.9065745055012315
2022-08-17,170.5014454179234,173.83705404292962,170.30407453228813,0.8268530835542098,79542000,0.6871913295362497,0.7782795909746418,0.8876826346801331,0.9336065211796205,0.9200373121941069
2022-08-18,171.46858522763415,172.60347919281742,170.84685258911696,0.8240825118450776,62290100,0.6913989550026582,0.7796769354437283,0.8257170688394615,0.9331754212793971,0.9307113891878431
2022-08-19,170.758051022337,171.4587350859564,169.06063405258988,0.8058660296315161,70346300,0.6952979751674442,0.7808764363218497,0.7650893864716227,0.9126244326100288,0.9346662032167887
2022-08-22,167.461909771558,167.62967580149297,164.94538920566245,0.7785064465859586,69026800,0.6994205518487844,0.781785308860802,0.6884854467586657,0.8690510891373655,0.9281098550061647
2022-08-23,164.88620102349742,166.4948035482237,164.46183919704166,0.7761515141811612,54147100,0.7043900852593586,0.7827042268601747,0.5570722122773026,0.8284290843206138,0.9138029520113038
2022-08-24,165.12302704926418,165.90264739975865,164.06706935977206,0.7782292823191153,53841500,0.7102689763018398,0.7836103742213207,0.5744550522267101,0.7942150723488749,0.8947250793459505
2022-08-25,166.56382226218187,167.9059652979528,166.13947563259975,0.7955453019532264,51218200,0.7164138455160394,0.7846957024383998,0.6374269463414884,0.777899780213603,0.8758232190241212
2022-08-26,168.33034343433388,168.80403659370677,161.41237837214825,0.7511466493485408,78961000,0.7210696266096038,0.7854170085118317,0.4951021592304825,0.7252161798762857,0.8489492449265572
2022-08-29,159.03404123840198,160.76106316026429,157.72151782921043,0.7356315548733308,73314000,0.7262377120366452,0.7861725835716262,0.4548271835781037,0.6683104152988165,0.814755713171933
2022-08-30,160.00116164152158,160.4255083111715,155.64906340226676,0.7185229800556321,77906200,0.7307547976810608,0.7867981845890093,0.31771100245446515,0.6074392700911682,0.7738219511059101
2022-08-31,158.20503197970243,158.47149093553722,155.07665777141085,0.7068170736187063,87991100,0.7342884786856019,0.7872196463730978,0.3063891070675428,0.5485827195338843,0.727945413998764
2022-09-01,154.58325022090398,156.3398768664933,152.6391159459931,0.7119428990204257,74229900,0.7380287658090521,0.7876803168397004,0.2229547303138998,0.5057695103067266,0.6816935531490825
2022-09-02,157.65239775798332,158.2543887367361,152.93516289828764,0.6970507815700329,76957800,0.7409379101480325,0.7879720437194664,0.16898920352395203,0.4596083275427369,0.6343945782815568
2022-09-06,154.41549077748996,155.02734512371137,151.67199443622994,0.68818505919674,73714800,0.7430816509355502,0.7880618641517756,0.16099406581693096,0.4162889950771232,0.5868918629012546
2022-09-07,152.78717010211398,154.61286996329966,151.59305117128892,0.698090040474765,87449600,0.7454600058246763,0.7879942329109706,0.15811253185127402,0.39107313533746313,0.5432646187978405
